0,1,2,3,4,5,6,OT,forecast_96,residuals_96,forecast_192,residuals_192,forecast_336,residuals_336,forecast_720,residuals_720
0.8311,1.9443,0.879353,0.784314,0.211242,0.006923,0.563539,0.628,,-0.0013001055928166805,,-0.0013057062129095964,,-0.0013098030804190586,,-0.00139084502211817
0.8302,1.9483,0.875503,0.780336,0.211242,0.00697,0.566893,0.6313,,0.003509403199119965,,0.0035036032157341745,,0.0034980914705560195,,0.003429067881928871
0.8325,1.9465,0.878889,0.77821,0.211242,0.006963,0.566893,0.6303,,-0.0007523422859714302,,-0.0007585729618954096,,-0.0007659014507537254,,-0.0008236411560581525
0.8168,1.9225,0.872981,0.771605,0.211242,0.00693,0.566572,0.6132,,-0.016856913008040153,,-0.016863104598873524,,-0.016871078987275467,,-0.01692502460715528
0.816,1.892,0.866176,0.764234,0.211242,0.006948,0.566572,0.6153,,0.0023049518267476143,,0.002299191399939393,,0.002293277025850027,,0.002229240805156296
0.8147,1.8758,0.860956,0.759013,0.211242,0.006966,0.566893,0.6165,,0.0014195771432973237,,0.0014146575689154561,,0.0014091201341462911,,0.0013513111996886762
0.8278,1.899,0.867378,0.770713,0.211242,0.007058,0.572082,0.624,,0.007734063320381179,,0.007729526577350487,,0.007723932918171528,,0.007671392702194302
0.8237,1.908,0.863632,0.769941,0.211242,0.00709,0.568505,0.6255,,0.0017403122293857543,,0.0017349820904594138,,0.0017282804300031707,,0.0016768345872629764
0.8208,1.894,0.859476,0.766871,0.211242,0.007138,0.562493,0.6233,,-0.0019511307997234217,,-0.00195657148934969,,-0.0019635208575022878,,-0.002011256525971783
0.8123,1.8555,0.854336,0.75815,0.211242,0.007184,0.565131,0.6202,,-0.0028727161508437238,,-0.0028774625039187374,,-0.002883398363380252,,-0.0029290280292293414
0.817,1.8485,0.859845,0.751597,0.211242,0.007151,0.565291,0.6185,,-0.0014631238907888422,,-0.0014669867856261787,,-0.0014727248120393055,,-0.0015104446751373901
0.8187,1.864,0.859993,0.755744,0.211242,0.007262,0.564653,0.6215,,0.00323436131774979,,0.0032306355612723436,,0.0032234841920002477,,0.0031944305649311833
0.821,1.8767,0.858811,0.761093,0.211242,0.007281,0.561167,0.624,,0.002737974661125242,,0.002733833618080106,,0.0027257482410404377,,0.0027033723615060845
0.8267,1.8985,0.85859,0.774893,0.211242,0.007317,0.564334,0.6275,,0.0037280910143160373,,0.0037238435714012086,,0.003716530518645622,,0.003689312834162406
0.8316,1.9025,0.862515,0.777001,0.211242,0.007299,0.566412,0.623,,-0.004278181155967009,,-0.004283100973078713,,-0.004289209741054623,,-0.004330152439785184
0.8335,1.918,0.863931,0.779727,0.210975,0.007273,0.566251,0.625,,0.0022002924638637733,,0.0021950967362718288,,0.0021891066066892506,,0.0021430431639195557
0.8291,1.8847,0.863931,0.765697,0.211242,0.007273,0.566412,0.6225,,-0.002295031277911974,,-0.0023006315553034673,,-0.0023069309980249253,,-0.0023552460563640576
0.8266,1.8683,0.866101,0.757576,0.211242,0.007303,0.566091,0.619,,-0.003281176073158365,,-0.0032859406410803427,,-0.0032935787435677266,,-0.0033254754279642418
0.8288,1.846,0.867152,0.756315,0.211242,0.007305,0.565131,0.613,,-0.005783482618914815,,-0.0057878542160153534,,-0.0057966913770163275,,-0.0058164137784706416
0.8315,1.884,0.869338,0.770713,0.211242,0.007348,0.565931,0.6215,,0.008678243116932771,,0.00867455823849983,,0.008667156730143066,,0.008642530832839057
0.8303,1.8768,0.869943,0.768049,0.211242,0.007279,0.565931,0.6204,,-0.0009076605638004276,,-0.0009122707819959608,,-0.0009196883860909111,,-0.000951157763008692
0.831,1.864,0.867002,0.76266,0.211242,0.007285,0.565931,0.6183,,-0.0019070805931238333,,-0.0019114679445073612,,-0.0019185553497388375,,-0.0019527579144063
0.8267,1.871,0.865576,0.764526,0.211242,0.007227,0.567054,0.616,,-0.0021073053641766926,,-0.0021114436021079097,,-0.002118671110282855,,-0.002148950633209301
0.8254,1.8735,0.864678,0.769527,0.211242,0.007232,0.566412,0.615,,-0.0008058592037463175,,-0.0008102794561788418,,-0.0008167916199771641,,-0.00085583207988571
0.8311,1.889,0.867378,0.775494,0.211242,0.007305,0.567859,0.619,,0.004179423475168975,,0.00417502722318408,,0.00416980468743966,,0.004122266251132212
0.8298,1.8885,0.867303,0.773994,0.211242,0.007302,0.567698,0.618,,-0.0008172579271402691,,-0.0008221193384930769,,-0.0008281331070153497,,-0.0008727685115620387
0.832,1.898,0.868282,0.77821,0.211242,0.007346,0.569314,0.6183,,0.00048363367627168863,,0.0004787612836897326,,0.0004725403269675299,,0.00042932146286767114
0.833,1.9118,0.870398,0.783085,0.211242,0.007468,0.571265,0.6165,,-0.0016193682981501256,,-0.0016246013006925297,,-0.0016310072191911829,,-0.001675136845650571
0.8351,1.9465,0.866176,0.774593,0.211242,0.007553,0.571919,0.6163,,-2.909826507713209e-05,,-3.489878757412246e-05,,-4.218940023648088e-05,,-8.188894989591411e-05
0.8337,1.97,0.86881,0.782779,0.211242,0.007673,0.578035,0.6193,,0.0032129319706850623,,0.003205636836270731,,0.0031940160626564573,,0.003177030877650866
0.8265,1.9675,0.869565,0.782473,0.211242,0.007694,0.577367,0.6168,,-0.002266301844891072,,-0.002274584478547892,,-0.002287760858202481,,-0.002299906073691904
0.814,1.964,0.868508,0.774593,0.211242,0.007695,0.577201,0.6155,,-0.0010709294912071288,,-0.0010790926434807169,,-0.0010921762565089255,,-0.0011032656195372192
0.8183,1.9732,0.871688,0.782167,0.211242,0.007773,0.578704,0.6167,,0.0014567926924015095,,0.0014486476396891046,,0.0014340617997991023,,0.0014346005390361016
0.7888,1.9535,0.86783,0.776096,0.211242,0.007803,0.580046,0.6065,,-0.009956571575431727,,-0.00996497905364202,,-0.009979479288495852,,-0.009980660941213415
0.787,1.957,0.865426,0.781861,0.211242,0.007859,0.580046,0.604,,-0.002249547273033281,,-0.002257557950914202,,-0.0022716002365513743,,-0.0022704284551055
0.7775,1.965,0.85859,0.785238,0.211242,0.007983,0.582242,0.598,,-0.0057682646771417545,,-0.00577638011034709,,-0.005789200582245413,,-0.005795284998621364
0.769,1.9535,0.851209,0.784929,0.211242,0.007997,0.586166,0.6,,0.002226750627853602,,0.0022180847465282927,,0.0022056013583644507,,0.0021980195163274763
0.782,1.9595,0.856898,0.787402,0.211242,0.007952,0.583601,0.605,,0.005255951346619714,,0.0052474041489947165,,0.0052355600780084055,,0.005226025710015403
0.782,1.948,0.852297,0.780031,0.211242,0.007933,0.58548,0.607,,0.002244935432911488,,0.0022365033753817265,,0.0022245738335670007,,0.00221389929179161
0.778,1.9464,0.853971,0.780214,0.211242,0.007843,0.584112,0.6048,,-0.001925974040379419,,-0.001934288748955515,,-0.001947090220511094,,-0.0019503530528550694
0.7804,1.9565,0.855578,0.787402,0.211242,0.007809,0.584454,0.6063,,0.0017650888752529514,,0.0017569670452004527,,0.0017451677193959236,,0.001733610675921149
0.7833,1.954,0.856164,0.783085,0.211242,0.007855,0.586166,0.609,,0.0029560254058761393,,0.0029477239939783573,,0.0029370352194655336,,0.0029145235326916152
0.7812,1.956,0.858001,0.78064,0.211242,0.007813,0.581395,0.6098,,0.0010761832987876696,,0.0010677966167284003,,0.0010553529733973166,,0.001045459626381695
0.7835,1.953,0.858959,0.777001,0.211242,0.007788,0.585995,0.613,,0.003473186576286147,,0.0034650575156691676,,0.003452537795491928,,0.0034446110070032177
0.7821,1.9475,0.856898,0.775494,0.211242,0.007746,0.584624,0.6141,,0.0014038881301896566,,0.0013955732126555986,,0.001381630122277655,,0.0013803677122767866
0.7848,1.944,0.856311,0.777001,0.211242,0.007695,0.586166,0.6145,,0.0007082165195213541,,0.0007001663937060698,,0.0006868011894602954,,0.00068312732280007
0.7837,1.95,0.858222,0.783576,0.211242,0.007664,0.583942,0.6115,,-0.002693059621461491,,-0.0027010522774382206,,-0.0027135948458579806,,-0.002724463937378907
0.7765,1.9515,0.858001,0.786968,0.211242,0.007776,0.585138,0.6071,,-0.004123873589226168,,-0.004131814662464817,,-0.004142555838588913,,-0.004166800850306074
0.782,1.9695,0.863036,0.79968,0.211242,0.007886,0.588062,0.6145,,0.007662533733671206,,0.007654437832658401,,0.007643777898809878,,0.007621023423149964
0.787,1.973,0.861252,0.8,0.211242,0.007855,0.58651,0.6145,,0.00026533351293211993,,0.0002567985866696043,,0.0002458534764482323,,0.00022266985352337176
0.7785,1.976,0.859993,0.803859,0.211242,0.007803,0.587372,0.6135,,-0.0007421893307065774,,-0.0007507796905165121,,-0.0007612178758201749,,-0.0007886980416745848
0.7781,1.967,0.855432,0.800961,0.211242,0.007698,0.585309,0.612,,-0.0012394386497374121,,-0.0012480729851334083,,-0.0012572238390633483,,-0.0012954125149797768
0.7794,1.9665,0.854701,0.8,0.211242,0.007708,0.584112,0.6105,,-0.0012435467269430456,,-0.0012518376596734049,,-0.0012594868669323356,,-0.0013071099337462755
0.7725,1.9642,0.85778,0.797639,0.211242,0.007716,0.584283,0.6125,,0.0022481698361825897,,0.0022399033704808557,,0.00223231267232582,,0.002185191321059876
0.7707,1.961,0.858738,0.802568,0.211242,0.007715,0.583601,0.61,,-0.002233841313226459,,-0.0022419685423591407,,-0.0022505888954277298,,-0.002289679413142842
0.772,1.9595,0.860511,0.798594,0.211242,0.007736,0.584283,0.6095,,-0.00025809608440097165,,-0.0002660002471254197,,-0.0002730522545070224,,-0.0003217011276601678
0.7635,1.9707,0.859771,0.802761,0.191015,0.007752,0.584966,0.6095,,0.0002480689715884665,,0.0002400960881516756,,0.0002317619079645894,,0.0001917370914268357
0.7653,1.9698,0.862069,0.801732,0.191015,0.007755,0.584966,0.6118,,0.0024472325062481204,,0.00243933326159107,,0.0024312672747087705,,0.0023814172102234465
0.7635,1.9685,0.862664,0.799169,0.191015,0.007834,0.583431,0.6125,,0.000853880262548512,,0.0008460533512330004,,0.0008373317147155612,,0.000792159951151894
0.7658,1.967,0.862589,0.794597,0.191015,0.007852,0.585138,0.6137,,0.0013576048671467555,,0.0013498651163168507,,0.0013400273222776704,,0.0013060662895001407
0.7663,1.9658,0.862069,0.788955,0.191015,0.007767,0.584966,0.6119,,-0.0016248930266545836,,-0.0016327760838804606,,-0.0016440742714487477,,-0.001668589355266925
0.7684,1.976,0.859476,0.793651,0.191015,0.007792,0.585309,0.6113,,-0.0004173207452896621,,-0.00042526085872829356,,-0.0004369710015850181,,-0.00046125950280873074
0.7691,1.972,0.858222,0.788457,0.191015,0.007701,0.585995,0.61,,-0.001125225297076038,,-0.0011335166067333313,,-0.0011445721467039371,,-0.0011750364279664582
0.7722,1.9515,0.858516,0.783085,0.191015,0.00755,0.583942,0.6092,,-0.0006154074164289591,,-0.0006237053536313208,,-0.0006349179779718828,,-0.0006667687840952174
0.774,1.9392,0.85778,0.783392,0.191015,0.007513,0.58072,0.609,,-2.4344721791913493e-05,,-3.187526092507387e-05,,-4.17489683659511e-05,,-8.125625621202559e-05
0.7768,1.9195,0.858001,0.773994,0.191015,0.00744,0.58072,0.61,,0.0011560743655272265,,0.001149163235079853,,0.0011408426814990547,,0.0010948416343561362
0.7773,1.926,0.859254,0.778695,0.191015,0.00746,0.580383,0.6093,,-0.0005301263861812178,,-0.0005365048131761307,,-0.0005455126023927725,,-0.000584654244096261
0.7692,1.922,0.859845,0.77912,0.191015,0.007433,0.581564,0.609,,-0.00014373442398563085,,-0.00015023264311642137,,-0.00015866425968480424,,-0.00020256706149046622
0.77,1.938,0.860363,0.785855,0.191015,0.007556,0.581903,0.6008,,-0.008035132492468344,,-0.00804149702939172,,-0.008049570936004002,,-0.008095965417536433
0.7735,1.95,0.862813,0.791766,0.191015,0.007631,0.582072,0.6025,,0.0018244677251099128,,0.0018174596238391683,,0.0018096989382910822,,0.0017594246189786
0.7667,1.9425,0.864304,0.792393,0.191015,0.007582,0.584283,0.6043,,0.0019161024064554555,,0.0019087944926556855,,0.0019007747979093992,,0.001851375886211648
0.7677,1.939,0.862887,0.788955,0.191015,0.00757,0.58326,0.6005,,-0.0036686494897154587,,-0.003675712579217394,,-0.0036833382134827675,,-0.0037357789092458127
0.766,1.944,0.86192,0.790826,0.191015,0.007586,0.583431,0.6011,,0.0007208617708606146,,0.0007138288416930205,,0.0007062416053951193,,0.0006540322652531794
0.7581,1.9435,0.862069,0.790202,0.191015,0.007568,0.584454,0.596,,-0.00497575776340331,,-0.004982936135570326,,-0.004990444940492722,,-0.00504363961164922
0.7675,1.9391,0.862143,0.784806,0.191015,0.007522,0.58309,0.5985,,0.002619209313256765,,0.002611937233091166,,0.0026047104090383133,,0.0025482432205007344
0.766,1.9285,0.863931,0.784314,0.191015,0.007505,0.582751,0.5913,,-0.0070749518269129785,,-0.007082078029920336,,-0.007090041198741903,,-0.007141414057740603
0.7701,1.935,0.864603,0.787216,0.191015,0.007506,0.580552,0.5872,,-0.004006872243798143,,-0.004013715000935281,,-0.00402063564174282,,-0.0040780292721115385
0.771,1.931,0.862589,0.787402,0.191015,0.007454,0.578704,0.5997,,0.012562236966570772,,0.012555275320877746,,0.012549203418110277,,0.012485053716617234
0.7734,1.906,0.862813,0.775314,0.191015,0.007416,0.576037,0.59,,-0.009598694217507364,,-0.009605181972963783,,-0.009611129240799654,,-0.00967318650189164
0.773,1.885,0.862069,0.763942,0.191015,0.007375,0.573559,0.586,,-0.003929263802698646,,-0.003935129644582425,,-0.003941220033573001,,-0.003997883823081638
0.774,1.867,0.861772,0.759878,0.191015,0.00735,0.573559,0.5855,,-0.00043361331924640645,,-0.0004388834179119838,,-0.00044552407307096864,,-0.0004939406077133501
0.774,1.885,0.862069,0.765111,0.191015,0.00735,0.569801,0.586,,0.0005638813549476707,,0.0005591400685195369,,0.0005528100017870852,,0.0005056549764627105
0.7675,1.887,0.861178,0.765697,0.191015,0.007329,0.569963,0.585,,-0.0009490697637928314,,-0.000954076244289781,,-0.0009597856134897498,,-0.0010127391040779532
0.77,1.921,0.861178,0.781555,0.191015,0.007401,0.573559,0.5855,,0.0005559971514081941,,0.0005509418537186228,,0.0005455786826447095,,0.0004895361091831196
0.772,1.9285,0.861698,0.783085,0.191015,0.007366,0.574713,0.5865,,0.0010447491805626319,,0.0010385689409109222,,0.0010340906225556612,,0.0009640705390822069
0.7735,1.9425,0.864006,0.792267,0.191015,0.007429,0.573559,0.5918,,0.005350426526882224,,0.0053439770370850015,,0.005339447710463463,,0.005266203079801746
0.7784,1.9465,0.867303,0.789578,0.191015,0.007516,0.573394,0.5935,,0.0017467873776054743,,0.001740195403519329,,0.0017360677523772239,,0.0016601859847011902
0.7793,1.932,0.868583,0.784006,0.191015,0.007402,0.570939,0.5911,,-0.0023481159966678433,,-0.002354878251471182,,-0.0023610500410028434,,-0.0024220632920151086
0.7775,1.905,0.867077,0.773934,0.191015,0.007315,0.568828,0.592,,0.000940870922540249,,0.0009346737087173596,,0.0009292222428475272,,0.0008643812651104588
0.7785,1.906,0.868432,0.776398,0.191015,0.007329,0.568182,0.5923,,0.00035207237755396914,,0.00034678480121219657,,0.0003414530720979858,,0.0002812854528358999
0.7728,1.9258,0.865127,0.785423,0.191015,0.00746,0.568343,0.5906,,-0.0016569113819774328,,-0.0016621347953152954,,-0.001667127447829042,,-0.0017290657609062565
0.7733,1.905,0.867604,0.776096,0.191015,0.007429,0.56899,0.5905,,-6.703876421043642e-05,,-7.288011415107487e-05,,-7.737203429269979e-05,,-0.0001429510212179741
0.7728,1.907,0.867303,0.78125,0.191015,0.007449,0.568505,0.5937,,0.0032440957332335874,,0.00323879020084894,,0.0032331220906901548,,0.0031784912889458727
0.7765,1.9045,0.870701,0.779362,0.191015,0.007405,0.566733,0.593,,-0.0006569194931701494,,-0.0006621184364650201,,-0.0006669691475338357,,-0.0007258871874716855
0.781,1.904,0.870701,0.77682,0.191015,0.007358,0.566893,0.594,,0.0010320636653140536,,0.0010270579236443256,,0.001022139399173505,,0.0009633498456742551
0.7889,1.9047,0.870625,0.775795,0.191015,0.007307,0.565611,0.5972,,0.0032379605261059208,,0.0032329273433736594,,0.0032276951479952576,,0.0031694087684170924
0.7817,1.9228,0.865501,0.785855,0.191015,0.007526,0.572902,0.5943,,-0.002859458955939087,,-0.0028644210175420293,,-0.002869627049957635,,-0.0029289716635606533
0.7778,1.9416,0.862962,0.792393,0.191015,0.00753,0.572902,0.5947,,0.00044641038360782037,,0.0004403809753084076,,0.00043477225161825395,,0.0003762563847601319
0.782,1.9477,0.860956,0.794786,0.191015,0.007593,0.577367,0.596,,0.0013487159214343736,,0.0013421634408363747,,0.0013372816078703886,,0.0012703233122626223
0.7841,1.955,0.862962,0.797957,0.191015,0.007552,0.576535,0.596,,6.065473605432192e-05,,5.3600679769560955e-05,,4.8040955096473326e-05,,-1.6750783748409326e-05
0.7787,1.96,0.862887,0.794913,0.191015,0.007563,0.579206,0.5968,,0.0008509959611706641,,0.0008438393225449481,,0.0008388425969473312,,0.0007676083704841741
0.776,1.9575,0.858738,0.793651,0.191015,0.00756,0.579206,0.5966,,-0.00012101933746222482,,-0.0001285301997734356,,-0.0001350214777338099,,-0.00019842395975322447
0.7812,1.9642,0.860511,0.791452,0.191015,0.007564,0.579206,0.5975,,0.000986376670637279,,0.0009788843771357802,,0.000972716970769949,,0.0009082225966793311
0.7836,1.9695,0.862292,0.793336,0.191015,0.007603,0.579374,0.6002,,0.002791621737274319,,0.0027838678691196606,,0.002776489261561821,,0.002718127021061223
0.785,1.961,0.861698,0.788955,0.191015,0.007599,0.578369,0.5995,,-0.0006043806436105692,,-0.0006122493435424259,,-0.0006202085350917041,,-0.0006747805560890496
0.7826,1.965,0.859919,0.794913,0.191015,0.007607,0.577034,0.5987,,-0.0007051025772034647,,-0.0007127284396295508,,-0.0007209960206577826,,-0.0007712117032082633
0.782,1.9763,0.861475,0.798403,0.191015,0.007607,0.577367,0.5997,,0.0010791122936509856,,0.0010715176054351128,,0.0010648246072442191,,0.0010046221585237047
0.7817,1.9772,0.863409,0.799233,0.191015,0.007629,0.581734,0.6002,,0.0005810802104796453,,0.0005731886124550334,,0.0005664102718708763,,0.0005040047804392156
0.7765,1.983,0.862441,0.800641,0.191015,0.007708,0.583431,0.5995,,-0.0006064706739341563,,-0.0006146245284783802,,-0.0006221967398472028,,-0.0006817990167683474
0.7787,1.999,0.863558,0.809913,0.191015,0.007791,0.584283,0.6003,,0.0009014843801044004,,0.0008930211790990628,,0.0008847889334898662,,0.0008298156408821367
0.7816,1.9965,0.862292,0.808081,0.191015,0.007816,0.584112,0.603,,0.002788200034904653,,0.0027792905055419315,,0.0027714610175075816,,0.002711940558648762
0.7796,1.987,0.863185,0.803536,0.191015,0.007819,0.583771,0.6007,,-0.002201990954053934,,-0.002210836433236385,,-0.0022192229735924496,,-0.0022732538342281616
0.7793,1.997,0.864454,0.809389,0.191015,0.00783,0.584966,0.601,,0.0003959474011941966,,0.000387342394769008,,0.00037849334465223095,,0.0003296814171414031
0.7809,1.9915,0.867002,0.803213,0.191015,0.007794,0.583771,0.6032,,0.0022910342351404323,,0.002282143129981762,,0.002273757161101231,,0.002219095379694336
0.7875,1.9918,0.867077,0.80032,0.191015,0.007747,0.586166,0.6071,,0.0040045489501876474,,0.003995886324845488,,0.003986284764522674,,0.0039406216494513036
0.7869,1.98,0.866551,0.795545,0.191015,0.007704,0.585309,0.6062,,-0.0007729641519048647,,-0.0007817872721146424,,-0.0007923383128601857,,-0.0008345838035113129
0.7886,1.9705,0.866176,0.788644,0.191015,0.007666,0.584283,0.6058,,-0.00027194112698802897,,-0.00028039826111314614,,-0.0002908669167894784,,-0.000331717590313918
0.788,1.9515,0.866551,0.780336,0.191015,0.007602,0.58072,0.6045,,-0.001165799062892492,,-0.001174002671033736,,-0.0011851126731071693,,-0.0012201838033023549
0.7873,1.947,0.867002,0.781372,0.191015,0.007587,0.581058,0.5993,,-0.005070359059299867,,-0.005077833117953401,,-0.005088887688405541,,-0.005119758021081666
0.788,1.9571,0.868432,0.784745,0.191015,0.00761,0.58072,0.5992,,6.995960972644433e-06,,-4.037793897015973e-07,,-1.0502776620624488e-05,,-4.819699162394997e-05
0.7838,1.9437,0.868056,0.775494,0.191015,0.007564,0.582072,0.5972,,-0.0018994075957051715,,-0.0019070637291368486,,-0.0019172071483610775,,-0.001956253853503398
